[2014-08-20 13:59:35.837] FINE : 1    : *** Created file: /tsim/logs/logpref.txtLATEST_runlog.log  (run log)
[2014-08-20 13:59:35.878] FINE : 1    : *** Created file: /tsim/logs/logpref.txtLATEST_summary.log  (summary log)
[2014-08-20 13:59:35.883] FINE : 1    : *** Created file: /tsim/logs/logpref.txtLATEST_data.log  (request/response data)
[2014-08-20 13:59:35.883] INFO : 1    : Loading configuration file...
[2014-08-20 13:59:35.884] INFO : 1    : Loading REPOSITORY...
[2014-08-20 13:59:35.888] FINE : 1    : *** Loading GLOBAL repository...
[2014-08-20 13:59:35.932] FINE : 1    : *** GLOBAL repository loaded!
[2014-08-20 13:59:35.933] FINE : 1    : *** Loading LOCAL repository...
[2014-08-20 13:59:35.950] FINE : 1    : *** LOCAL repository loaded!
[2014-08-20 13:59:35.950] INFO : 1    : REPOSITORY loaded!
[2014-08-20 13:59:35.950] INFO : 1    : Loading MODELS...
[2014-08-20 13:59:35.967] FINE : 1    : *** Creating MODEL...
[2014-08-20 13:59:35.971] FINEST : 1  : *** Linking Model with local repository...Repository (Local)@d37c3b5
[2014-08-20 13:59:35.980] FINE : 1    : *** Loading file: /var/opt/ffs/usecases/sms/cipip_sms_request_01.xml
[2014-08-20 13:59:36.293] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 44; columnNumber: 66; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.294] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 44; columnNumber: 66; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.296] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 47; columnNumber: 44; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.297] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 47; columnNumber: 44; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.297] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 47; columnNumber: 44; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.299] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 47; columnNumber: 44; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.300] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 49; columnNumber: 60; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.301] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 49; columnNumber: 60; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.302] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 49; columnNumber: 60; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.303] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 49; columnNumber: 60; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.305] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 52; columnNumber: 69; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.306] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 52; columnNumber: 69; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.307] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 52; columnNumber: 69; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.308] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 52; columnNumber: 69; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.309] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 54; columnNumber: 58; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.311] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 54; columnNumber: 58; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.311] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 54; columnNumber: 58; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.312] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 54; columnNumber: 58; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.314] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 57; columnNumber: 44; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.315] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 57; columnNumber: 44; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.316] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 57; columnNumber: 44; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.317] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 57; columnNumber: 44; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.318] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 59; columnNumber: 48; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.320] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 59; columnNumber: 48; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.320] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 59; columnNumber: 48; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.321] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 59; columnNumber: 48; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.322] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 61; columnNumber: 65; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.323] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 61; columnNumber: 65; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.325] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 61; columnNumber: 65; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.326] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 61; columnNumber: 65; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.327] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 63; columnNumber: 48; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.328] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 63; columnNumber: 48; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.329] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 63; columnNumber: 48; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.330] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 63; columnNumber: 48; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.332] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 66; columnNumber: 49; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.333] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 66; columnNumber: 49; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.334] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 66; columnNumber: 49; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.335] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 66; columnNumber: 49; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.336] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 68; columnNumber: 52; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.337] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 68; columnNumber: 52; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.339] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 68; columnNumber: 52; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.339] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 68; columnNumber: 52; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.341] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 70; columnNumber: 59; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.342] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 70; columnNumber: 59; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.342] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 70; columnNumber: 59; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.348] WARNING : 1 : Got ParseException, but continuing. org.xml.sax.SAXParseException; lineNumber: 70; columnNumber: 59; schema_reference.4: Failed to read schema document 'schema/diameterRequest.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.
[2014-08-20 13:59:36.363] FINE : 1    : *** MODEL layout
Name:                M1

-~-~ ITEM begin -~-~
ID:                  1
Type:                OUT_SYNC
Repeat (times):      1
Delay (ms):          RepositoryData: [42]
Timeout (ms):        30000
Parent Request (ID): 0
Parent Condition:    0
-~-~ ITEM end -~-~

-~-~ ITEM begin -~-~
ID:                  2
Type:                OUT_SYNC
Repeat (times):      1
Delay (ms):          RepositoryData: [42]
Timeout (ms):        30000
Parent Request (ID): 1
Parent Condition:    1
-~-~ ITEM end -~-~


[2014-08-20 13:59:36.363] INFO : 1    : MODELS Loaded!
[2014-08-20 13:59:36.364] INFO : 1    : Loading TRAFFIC MODELS...
[2014-08-20 13:59:36.381] FINE : 1    : *** Creating SLOT...
[2014-08-20 13:59:36.389] FINE : 1    : *** SLOT layout
Name:                SLOT #1
Times:               1
Duration (ms):       0
TPS:                 0

-~-~ MODELS weight -~-~

100% - M1

[2014-08-20 13:59:36.389] INFO : 1    : TRAFFIC MODELS Loaded!
[2014-08-20 13:59:36.389] INFO : 1    : Loading PLUG-IN...
[2014-08-20 13:59:36.404] INFO : 1    : Creating default plugin. (cmg.tools.ffs.plugins.diameter.Diameter)
[2014-08-20 13:59:36.459] INFO : 1    : PLUG-IN loaded and initialized!
[2014-08-20 13:59:36.460] INFO : 1    : Configuration file loaded!
[2014-08-20 13:59:36.460] INFO : 1    : Executing...
[2014-08-20 13:59:36.461] INFO : 1    : Initializing default plugin.
[2014-08-20 13:59:36.464] INFO : 1    : > cmg.tools.ffs.plugins.diameter.Diameter > Loading dictionary file: config/diameter/dictionary.xml
[2014-08-20 13:59:36.464] FINE : 1    : *** Loading file: config/diameter/dictionary.xml
[2014-08-20 13:59:36.465] INFO : 1    : All slots consumed, waiting for shutdown...
[2014-08-20 13:59:36.466] FINE : 1    : *** Items to be executed: 0, items analyzed: 0
[2014-08-20 13:59:36.466] INFO : 1    : All items processed, shutting down...
[2014-08-20 13:59:36.467] FINE : 1    : *** Shutting down the 'SenderEngine'...
[2014-08-20 13:59:36.467] FINE : 1    : *** 'SenderEngine' shut down!
[2014-08-20 13:59:36.467] FINE : 1    : *** Waiting for all items to be processed (maximum 30 seconds)...
[2014-08-20 13:59:36.468] FINE : 1    : *** Items to be processed: 0
[2014-08-20 13:59:36.469] INFO : 12   : Will exit in: 30000ms if not done.
[2014-08-20 13:59:36.568] FINE : 1    : *** Shutting down the 'CallbackHandler'...
[2014-08-20 13:59:36.570] FINE : 1    : *** 'CallbackHandler' shut down!
[2014-08-20 13:59:36.570] FINE : 1    : *** Shutting down the 'AnalyzeHandler'...
[2014-08-20 13:59:36.571] FINE : 1    : *** 'AnalyzeHandler' shut down!
[2014-08-20 13:59:36.571] FINE : 1    : *** Shutting down the 'ResultManager'...
[2014-08-20 13:59:46.574] FINE : 1    : *** 'ResultManager' shut down!
[2014-08-20 13:59:46.575] FINE : 1    : *** Shutting down plugin 'default'...
[2014-08-20 13:59:46.575] INFO : 1    : All done! Have a nice day!
[2014-08-20 13:59:46.577] SEVERE : 1  : ### Error ###
Exception: Error loading the diameter dictionary: config/diameter/dictionary.xml (No such file or directory) (class java.lang.Exception)  at
cmg.tools.ffs.Start main
cmg.tools.ffs.Start runNormal
cmg.tools.ffs.engine.ManagerV3 exec
cmg.tools.ffs.engine.ManagerV3 _exec
cmg.tools.ffs.engine.ManagerV3 initPlugins
cmg.tools.ffs.plugins.diameter.Diameter init

